step,w1,w2
19521,-1.6625677347183228,-2.053654193878174
19522,-1.6626200675964355,-2.0536949634552
19523,-1.662677526473999,-2.0537335872650146
19524,-1.6627402305603027,-2.053771734237671
19525,-1.6627771854400635,-2.0538125038146973
19526,-1.6628351211547852,-2.0538597106933594
19527,-1.662908911705017,-2.0538887977600098
19528,-1.662954330444336,-2.0539302825927734
19529,-1.6629912853240967,-2.0539562702178955
19530,-1.6630643606185913,-2.0539793968200684
19531,-1.6631108522415161,-2.0540289878845215
19532,-1.6631804704666138,-2.054030656814575
19533,-1.663250207901001,-2.0540544986724854
19534,-1.6632963418960571,-2.054088592529297
19535,-1.6633673906326294,-2.0541234016418457
19536,-1.6634244918823242,-2.054143190383911
19537,-1.663469672203064,-2.0541954040527344
19538,-1.6635305881500244,-2.054232120513916
19539,-1.6635797023773193,-2.0542712211608887
19540,-1.6635950803756714,-2.054319381713867
19541,-1.6636561155319214,-2.0543313026428223
19542,-1.6637142896652222,-2.054368734359741
19543,-1.663771152496338,-2.0543901920318604
19544,-1.6638275384902954,-2.0543951988220215
19545,-1.6638906002044678,-2.0544233322143555
19546,-1.6638864278793335,-2.054455518722534
19547,-1.6639565229415894,-2.0544886589050293
19548,-1.6639891862869263,-2.0545573234558105
19549,-1.6640294790267944,-2.0545759201049805
19550,-1.6640849113464355,-2.0546114444732666
19551,-1.6641489267349243,-2.054641008377075
19552,-1.6641923189163208,-2.0546722412109375
19553,-1.664260983467102,-2.0547211170196533
19554,-1.664328694343567,-2.054759979248047
19555,-1.6644090414047241,-2.0547845363616943
19556,-1.6644797325134277,-2.0548155307769775
19557,-1.6645528078079224,-2.0548319816589355
19558,-1.6645936965942383,-2.0548651218414307
19559,-1.6646523475646973,-2.0549020767211914
19560,-1.6647034883499146,-2.0549376010894775
19561,-1.664787769317627,-2.0549492835998535
19562,-1.6648292541503906,-2.0549962520599365
19563,-1.6648824214935303,-2.0550272464752197
19564,-1.6649360656738281,-2.0550761222839355
19565,-1.6649726629257202,-2.055124282836914
19566,-1.6650371551513672,-2.055159330368042
19567,-1.6650694608688354,-2.055194854736328
19568,-1.665109634399414,-2.0552430152893066
19569,-1.6651692390441895,-2.0552542209625244
19570,-1.6652287244796753,-2.0553030967712402
19571,-1.665295124053955,-2.0553245544433594
19572,-1.6653342247009277,-2.055389642715454
19573,-1.6653802394866943,-2.0554025173187256
19574,-1.665452241897583,-2.0554237365722656
19575,-1.6654912233352661,-2.055464506149292
19576,-1.6655619144439697,-2.055499315261841
19577,-1.665595293045044,-2.055542469024658
19578,-1.6656686067581177,-2.055558681488037
19579,-1.6657390594482422,-2.055598020553589
19580,-1.6658213138580322,-2.0556185245513916
19581,-1.6658540964126587,-2.0556676387786865
19582,-1.6659109592437744,-2.055724859237671
19583,-1.6659555435180664,-2.055746555328369
19584,-1.665999412536621,-2.05578351020813
19585,-1.666059970855713,-2.0557987689971924
19586,-1.6660906076431274,-2.055788040161133
19587,-1.6661498546600342,-2.0558152198791504
19588,-1.6662050485610962,-2.055830478668213
19589,-1.666265606880188,-2.0558691024780273
19590,-1.6663246154785156,-2.0558977127075195
19591,-1.6663988828659058,-2.055906295776367
19592,-1.6664438247680664,-2.0559182167053223
19593,-1.6664990186691284,-2.0559563636779785
19594,-1.6665222644805908,-2.0560009479522705
19595,-1.666593074798584,-2.056013822555542
19596,-1.6666489839553833,-2.05605149269104
19597,-1.6667180061340332,-2.0560741424560547
19598,-1.666791558265686,-2.056098222732544
19599,-1.6668357849121094,-2.056152582168579
19600,-1.6668815612792969,-2.0561940670013428
19601,-1.6669421195983887,-2.0562281608581543
19602,-1.6669851541519165,-2.0562808513641357
19603,-1.6670334339141846,-2.0563175678253174
19604,-1.6671086549758911,-2.0563578605651855
19605,-1.6671665906906128,-2.0563783645629883
19606,-1.6672084331512451,-2.056389808654785
19607,-1.6672630310058594,-2.0564255714416504
19608,-1.6673376560211182,-2.056457281112671
19609,-1.667372703552246,-2.056508779525757
19610,-1.66741943359375,-2.0565474033355713
19611,-1.6674864292144775,-2.0565803050994873
19612,-1.6675173044204712,-2.0566086769104004
19613,-1.6675751209259033,-2.0566422939300537
19614,-1.6676294803619385,-2.0566728115081787
19615,-1.6676928997039795,-2.056706666946411
19616,-1.6677603721618652,-2.0567452907562256
19617,-1.6678189039230347,-2.0567898750305176
19618,-1.6678714752197266,-2.0568134784698486
19619,-1.6679483652114868,-2.056845188140869
19620,-1.6680301427841187,-2.056867837905884
19621,-1.6680799722671509,-2.05692195892334
19622,-1.6681537628173828,-2.0569193363189697
19623,-1.6681904792785645,-2.0569570064544678
19624,-1.6682721376419067,-2.05694317817688
19625,-1.6683363914489746,-2.0569915771484375
19626,-1.6683965921401978,-2.057025194168091
19627,-1.668454885482788,-2.057080030441284
19628,-1.6685084104537964,-2.057114839553833
19629,-1.668542504310608,-2.0571608543395996
19630,-1.6685868501663208,-2.0572092533111572
19631,-1.668603777885437,-2.0572638511657715
19632,-1.6686463356018066,-2.0572948455810547
19633,-1.6687204837799072,-2.05733323097229
19634,-1.668742060661316,-2.057392120361328
19635,-1.6688041687011719,-2.057440996170044
19636,-1.6688569784164429,-2.057466983795166
19637,-1.6689120531082153,-2.05751895904541
19638,-1.6689586639404297,-2.0575592517852783
19639,-1.669016718864441,-2.05759596824646
19640,-1.669062614440918,-2.057640314102173
19641,-1.669112205505371,-2.057673692703247
19642,-1.6691676378250122,-2.05771541595459
19643,-1.6692112684249878,-2.0577781200408936
19644,-1.6692893505096436,-2.0578033924102783
19645,-1.6693625450134277,-2.0577948093414307
19646,-1.6694259643554688,-2.0578174591064453
19647,-1.6694642305374146,-2.057863712310791
19648,-1.6695188283920288,-2.057915449142456
19649,-1.6695829629898071,-2.0579471588134766
19650,-1.6696454286575317,-2.0579776763916016
19651,-1.6697026491165161,-2.057974338531494
19652,-1.6697779893875122,-2.0579936504364014
19653,-1.6698321104049683,-2.0580263137817383
19654,-1.6699035167694092,-2.058041572570801
19655,-1.6699467897415161,-2.058093547821045
19656,-1.669996976852417,-2.058115243911743
19657,-1.6700527667999268,-2.0581555366516113
19658,-1.670121431350708,-2.0581772327423096
19659,-1.6701698303222656,-2.058213472366333
19660,-1.6702252626419067,-2.0582621097564697
19661,-1.67026948928833,-2.058307647705078
19662,-1.6703099012374878,-2.0583608150482178
19663,-1.6703660488128662,-2.058377981185913
19664,-1.6704380512237549,-2.0583860874176025
19665,-1.6704678535461426,-2.05841064453125
19666,-1.6705268621444702,-2.058459758758545
19667,-1.6705836057662964,-2.058499813079834
19668,-1.670639157295227,-2.058537244796753
19669,-1.6707109212875366,-2.0585596561431885
19670,-1.6707067489624023,-2.0586044788360596
19671,-1.6707465648651123,-2.058628797531128
19672,-1.670766830444336,-2.058671236038208
19673,-1.6708468198776245,-2.0587029457092285
19674,-1.670916199684143,-2.0587270259857178
19675,-1.6709492206573486,-2.058786630630493
19676,-1.6710255146026611,-2.0588221549987793
19677,-1.6710758209228516,-2.0588786602020264
19678,-1.6711337566375732,-2.0589232444763184
19679,-1.6711881160736084,-2.0589699745178223
19680,-1.6712476015090942,-2.0590078830718994
19681,-1.671291708946228,-2.0590436458587646
19682,-1.6713402271270752,-2.0590779781341553
19683,-1.6713452339172363,-2.059112071990967
19684,-1.6713995933532715,-2.059126615524292
19685,-1.6714253425598145,-2.0591673851013184
19686,-1.6714668273925781,-2.0592005252838135
19687,-1.6715017557144165,-2.05924129486084
19688,-1.6715185642242432,-2.05930495262146
19689,-1.6715904474258423,-2.0593276023864746
19690,-1.671645164489746,-2.059352159500122
19691,-1.671700358390808,-2.059382200241089
19692,-1.6717528104782104,-2.0594353675842285
19693,-1.6718112230300903,-2.0594675540924072
19694,-1.671867847442627,-2.059511423110962
19695,-1.6718635559082031,-2.0595550537109375
19696,-1.6719011068344116,-2.059598922729492
19697,-1.6719294786453247,-2.0596377849578857
19698,-1.671983003616333,-2.0596768856048584
19699,-1.672060251235962,-2.0597102642059326
19700,-1.672121286392212,-2.059746026992798
19701,-1.672170877456665,-2.0597944259643555
19702,-1.6722216606140137,-2.059823751449585
19703,-1.6722625494003296,-2.0598528385162354
19704,-1.6723291873931885,-2.059889078140259
19705,-1.6723909378051758,-2.059927463531494
19706,-1.6724443435668945,-2.05997633934021
19707,-1.672505259513855,-2.060028553009033
19708,-1.6725257635116577,-2.0600693225860596
19709,-1.672590732574463,-2.0600857734680176
19710,-1.6726293563842773,-2.060134172439575
19711,-1.6727032661437988,-2.0601563453674316
19712,-1.6727315187454224,-2.0602245330810547
19713,-1.6727817058563232,-2.0602543354034424
19714,-1.6728371381759644,-2.0602786540985107
19715,-1.672895073890686,-2.06030011177063
19716,-1.672960638999939,-2.0603325366973877
19717,-1.6730087995529175,-2.0603482723236084
19718,-1.6730533838272095,-2.0603790283203125
19719,-1.673097848892212,-2.060432195663452
19720,-1.6731539964675903,-2.0604677200317383
19721,-1.6731929779052734,-2.060514211654663
19722,-1.673265814781189,-2.060542345046997
19723,-1.6733405590057373,-2.060565948486328
19724,-1.6733993291854858,-2.060617685317993
19725,-1.673437237739563,-2.0606722831726074
19726,-1.6734733581542969,-2.0607192516326904
19727,-1.6735187768936157,-2.060744524002075
19728,-1.673563003540039,-2.0607564449310303
19729,-1.67362642288208,-2.060797691345215
19730,-1.673681378364563,-2.060793876647949
19731,-1.673738956451416,-2.06083345413208
19732,-1.673795461654663,-2.0608713626861572
19733,-1.6738581657409668,-2.0609002113342285
19734,-1.6739293336868286,-2.0609395503997803
19735,-1.6740046739578247,-2.0609750747680664
19736,-1.674042820930481,-2.0610194206237793
19737,-1.6740963459014893,-2.061063051223755
19738,-1.6741703748703003,-2.061091899871826
19739,-1.6742359399795532,-2.0611159801483154
19740,-1.6742925643920898,-2.0611586570739746
19741,-1.6743462085723877,-2.0612075328826904
19742,-1.6743823289871216,-2.0612611770629883
19743,-1.6744478940963745,-2.061269760131836
19744,-1.6745108366012573,-2.0613017082214355
19745,-1.6745414733886719,-2.0613529682159424
19746,-1.6746402978897095,-2.0613691806793213
19747,-1.6746925115585327,-2.061418056488037
19748,-1.674731731414795,-2.061450719833374
19749,-1.6747920513153076,-2.0614800453186035
19750,-1.6748464107513428,-2.0615200996398926
19751,-1.674924612045288,-2.0615499019622803
19752,-1.6749860048294067,-2.0615899562835693
19753,-1.6750504970550537,-2.061613082885742
19754,-1.6750917434692383,-2.0616614818573
19755,-1.6751199960708618,-2.0617237091064453
19756,-1.675163984298706,-2.061755895614624
19757,-1.6752296686172485,-2.061793088912964
19758,-1.675283670425415,-2.0618343353271484
19759,-1.6753263473510742,-2.061879873275757
19760,-1.6753838062286377,-2.061913251876831
19761,-1.675418734550476,-2.061943292617798
19762,-1.6754698753356934,-2.061992883682251
19763,-1.6755285263061523,-2.0620436668395996
19764,-1.675584316253662,-2.062063217163086
19765,-1.6756445169448853,-2.0620994567871094
19766,-1.6757075786590576,-2.0621438026428223
19767,-1.6757692098617554,-2.062175750732422
19768,-1.6758368015289307,-2.0621817111968994
19769,-1.6758826971054077,-2.062229633331299
19770,-1.6759434938430786,-2.0622501373291016
19771,-1.676001787185669,-2.062286138534546
19772,-1.6760512590408325,-2.0623395442962646
19773,-1.6760859489440918,-2.062394142150879
19774,-1.6761624813079834,-2.0624141693115234
19775,-1.6762317419052124,-2.0624277591705322
19776,-1.6763010025024414,-2.062448263168335
19777,-1.6763615608215332,-2.0624849796295166
19778,-1.676405668258667,-2.0625240802764893
19779,-1.676448941230774,-2.062558174133301
19780,-1.6764997243881226,-2.0626065731048584
19781,-1.6765483617782593,-2.062655210494995
19782,-1.6765941381454468,-2.0626609325408936
19783,-1.6766517162322998,-2.062692880630493
19784,-1.6766984462738037,-2.0627033710479736
19785,-1.6767349243164062,-2.0627388954162598
19786,-1.676789402961731,-2.0627787113189697
19787,-1.6768147945404053,-2.0628159046173096
19788,-1.6768567562103271,-2.062866449356079
19789,-1.6769145727157593,-2.0628998279571533
19790,-1.6769753694534302,-2.062943696975708
19791,-1.6770343780517578,-2.062990427017212
19792,-1.6770801544189453,-2.0630345344543457
19793,-1.6771354675292969,-2.0630764961242676
19794,-1.6771990060806274,-2.0631155967712402
19795,-1.67726469039917,-2.0631558895111084
19796,-1.6773309707641602,-2.0631749629974365
19797,-1.6773886680603027,-2.0631895065307617
19798,-1.6774572134017944,-2.0632126331329346
19799,-1.6775357723236084,-2.0632174015045166
19800,-1.6775907278060913,-2.0632548332214355
19801,-1.67762291431427,-2.063279867172241
19802,-1.6776777505874634,-2.063321828842163
19803,-1.6777058839797974,-2.063356876373291
19804,-1.6777411699295044,-2.0634045600891113
19805,-1.6777948141098022,-2.063413143157959
19806,-1.6778337955474854,-2.0634634494781494
19807,-1.677868366241455,-2.063471794128418
19808,-1.6779084205627441,-2.0635218620300293
19809,-1.677937388420105,-2.063537836074829
19810,-1.6780058145523071,-2.0635738372802734
19811,-1.6780472993850708,-2.0636138916015625
19812,-1.678100347518921,-2.0636367797851562
19813,-1.6781556606292725,-2.0636799335479736
19814,-1.6782252788543701,-2.0637216567993164
19815,-1.6782710552215576,-2.063769578933716
19816,-1.678320050239563,-2.063816547393799
19817,-1.678378701210022,-2.0638492107391357
19818,-1.678425908088684,-2.063906669616699
19819,-1.6784781217575073,-2.063938856124878
19820,-1.6785228252410889,-2.063971757888794
19821,-1.6785672903060913,-2.0640313625335693
19822,-1.6786085367202759,-2.0640616416931152
19823,-1.6786751747131348,-2.0640828609466553
19824,-1.6787184476852417,-2.0641167163848877
19825,-1.6787574291229248,-2.064166307449341
19826,-1.6788235902786255,-2.064202308654785
19827,-1.6788569688796997,-2.0642342567443848
19828,-1.678912878036499,-2.0642740726470947
19829,-1.678948163986206,-2.0642683506011963
19830,-1.6790084838867188,-2.0642988681793213
19831,-1.6790698766708374,-2.064333200454712
19832,-1.6791170835494995,-2.064380407333374
19833,-1.679175853729248,-2.064434289932251
19834,-1.6792322397232056,-2.0644583702087402
19835,-1.6792898178100586,-2.0644993782043457
19836,-1.6793452501296997,-2.0645174980163574
19837,-1.6794137954711914,-2.0645477771759033
19838,-1.6794583797454834,-2.0645902156829834
19839,-1.679518461227417,-2.064626932144165
19840,-1.6795836687088013,-2.0646488666534424
19841,-1.679642915725708,-2.0646862983703613
19842,-1.6796886920928955,-2.0647199153900146
19843,-1.6797356605529785,-2.064743995666504
19844,-1.679810643196106,-2.0647594928741455
19845,-1.6798714399337769,-2.0648062229156494
19846,-1.6799159049987793,-2.0648398399353027
19847,-1.6799613237380981,-2.06489634513855
19848,-1.6800214052200317,-2.0649240016937256
19849,-1.680082082748413,-2.0649454593658447
19850,-1.6801329851150513,-2.064987897872925
19851,-1.6801866292953491,-2.065040111541748
19852,-1.6802507638931274,-2.0650689601898193
19853,-1.6802966594696045,-2.065094470977783
19854,-1.6803669929504395,-2.0651278495788574
19855,-1.680431604385376,-2.0651650428771973
19856,-1.6804927587509155,-2.065192937850952
19857,-1.6805204153060913,-2.065239667892456
19858,-1.6805754899978638,-2.0652637481689453
19859,-1.6806211471557617,-2.065317392349243
19860,-1.68069326877594,-2.065342664718628
19861,-1.680747628211975,-2.065382242202759
19862,-1.6807917356491089,-2.065418243408203
19863,-1.6808302402496338,-2.065477132797241
19864,-1.6809110641479492,-2.065497636795044
19865,-1.680947184562683,-2.065548896789551
19866,-1.681005597114563,-2.065554141998291
19867,-1.6810280084609985,-2.065622329711914
19868,-1.6810832023620605,-2.065667152404785
19869,-1.6811025142669678,-2.065706968307495
19870,-1.6811532974243164,-2.0657260417938232
19871,-1.6812242269515991,-2.0657718181610107
19872,-1.6812646389007568,-2.06579852104187
19873,-1.681312084197998,-2.06581711769104
19874,-1.6813515424728394,-2.065845012664795
19875,-1.6814279556274414,-2.065863609313965
19876,-1.68148672580719,-2.065917730331421
19877,-1.681547999382019,-2.0659525394439697
19878,-1.6816049814224243,-2.0659751892089844
19879,-1.6816614866256714,-2.0660147666931152
19880,-1.6817048788070679,-2.0660297870635986
19881,-1.6817748546600342,-2.0660698413848877
19882,-1.681829571723938,-2.0660951137542725
19883,-1.6818630695343018,-2.0661332607269287
19884,-1.6819015741348267,-2.066164016723633
19885,-1.681949257850647,-2.0661773681640625
19886,-1.6819963455200195,-2.066226005554199
19887,-1.6820436716079712,-2.0662834644317627
19888,-1.6820738315582275,-2.06634259223938
19889,-1.682129979133606,-2.066380739212036
